1268,"[4.178216270043657, 2.8942046196382343, 1.799534313251439, 0.9313472263798315, 0.3290769288061055, 0.027905473053633723, 0.06909966653501207, 0.4859513690783318, 1.3137960991900364, 2.584064879386374, 4.324549310289726]"
1269,"[4.178172723667147, 2.894168683755604, 1.799506422674521, 0.9313276800986756, 0.32906608315783153, 0.027903649388093258, 0.06910724807889047, 0.4859686271293759, 1.3138233201989546, 2.584102343615269, 4.324597336043828]"
1270,"[4.178279888211542, 2.894257976854104, 1.7995767171490344, 0.9313779865910826, 0.3290955369360794, 0.02791142351005857, 0.06909263809852356, 0.48593101142058265, 1.3137619681596877, 2.584016523853456, 4.32448647812538]"
1271,"[4.178249529993515, 2.8942324726267716, 1.7995563925603992, 0.9313631808812755, 0.3290864899566213, 0.027908380948983496, 0.06909574343509899, 0.4859404285254208, 1.3137779102000053, 2.584039204928082, 4.324516006792603]"
1272,"[4.178213292028342, 2.894202448113014, 1.7995329596874068, 0.9313466268999961, 0.3290771120710322, 0.027906448700450216, 0.06910154018820569, 0.4859541747532754, 1.313799847912878, 2.584069576754691, 4.324555049238661]"
1273,"[4.178239869165583, 2.8942246445751656, 1.7995504920507859, 0.9313592344130741, 0.32908458088248077, 0.027908571714532524, 0.0690981571495217, 0.48594513419931523, 1.3137849671086472, 2.584048671617593, 4.3245279910102585]"
1274,"[4.178272177597608, 2.894251422386194, 1.7995714064136275, 0.9313740283386057, 0.32909299092875705, 0.0279103554583996, 0.06909306316474165, 0.4859329670783465, 1.3137655108430055, 2.5840217115680773, 4.32449331936888]"
1275,"[4.178254089526883, 2.8942362209180046, 1.799559287602178, 0.931365196549898, 0.32908758946346806, 0.02790853036073719, 0.06909489794374221, 0.48593855929960844, 1.3137749876934628, 2.5840352015910595, 4.324510886138376]"
1276,"[4.178236637007911, 2.894221768770179, 1.799548011909647, 0.9313572313111478, 0.3290830763598701, 0.02790760079845228, 0.06909769206156763, 0.4859451829554587, 1.3137855571702883, 2.5840498309911943, 4.324529690439106]"
1277,"[4.178290890558742, 2.894267026771145, 1.7995837016731562, 0.9313828370934151, 0.32909816152576465, 0.02791174401235687, 0.06909055079666403, 0.4859264454934323, 1.3137548520882605, 2.5840067860946268, 4.324474030090036]"
1278,"[4.178271232417411, 2.8942505955348983, 1.799570708447313, 0.931373478879423, 0.3290925964767542, 0.027910125661650943, 0.06909299382921404, 0.48593306130606556, 1.3137657762420265, 2.5840221556424585, 4.324493937068585]"
1279,"[4.178243161228847, 2.8942271403542947, 1.7995521661694982, 0.9313601269929271, 0.32908465979484103, 0.02790782449516924, 0.06909649524387763, 0.485942524259926, 1.313781394050535, 2.5840441219033825, 4.3245223845484135]"
1280,"[4.17827083754045, 2.8942502017500735, 1.7995703233836342, 0.9313731250315506, 0.3290922758723515, 0.027909844369731384, 0.06909273664199797, 0.4859328269244147, 1.313765569291929, 2.5840219816083976, 4.324493781835999]"
1281,"[4.178289630198584, 2.8942658746160257, 1.7995826821881646, 0.9313819936593618, 0.329097504114361, 0.027911285102690527, 0.06909026912892223, 0.48592634350450226, 1.3137549414481857, 2.584007082249949, 4.324474515150158]"
1282,"[4.17827539568171, 2.8942539488819943, 1.7995732175109003, 0.9313751400430993, 0.3290933749900615, 0.027909993672308422, 0.06909189133082412, 0.4859309581757927, 1.3137626475692505, 2.584017979370376, 4.324488662602344]"
1283,"[4.178277910974523, 2.894256005502309, 1.799574789849612, 0.931376215840998, 0.32909393289284766, 0.027910016540837836, 0.06909135218113961, 0.4859298400732546, 1.313760934530109, 2.584015655379625, 4.324485704245839]"
1284,"[4.1782762610109065, 2.89425470709829, 1.7995738517782145, 0.9313756294752819, 0.329093711643064, 0.027910171136056705, 0.06909191565735136, 0.48593082562907325, 1.313762351105229, 2.584017509026994, 4.324488022155639]"
1285,"[4.178295207975214, 2.894270418317532, 1.7995861376951867, 0.9313843393528829, 0.32909869283619025, 0.027911279021480082, 0.06908900328388548, 0.48592377964187694, 1.313751044639316, 2.584001818463517, 4.324467828507737]"
1286,"[4.1783022015202755, 2.8942761534378043, 1.7995905405081594, 0.9313873702258975, 0.32910029219462306, 0.027911399044847837, 0.06908757404968834, 0.4859207547591631, 1.3137463791533062, 2.583995466361262, 4.324459728622323]"
1287,"[4.178291594942152, 2.8942674979649086, 1.7995839414622374, 0.9313828737285194, 0.3290979880984857, 0.02791135944365428, 0.06908991785858952, 0.48592555409078253, 1.3137537008909754, 2.5840053765551603, 4.324472329969691]"
1288,"[4.178303622776559, 2.894277443783206, 1.7995916880236764, 0.9313883340444651, 0.3291010652202347, 0.02791196230843747, 0.06908794508359392, 0.48592093238546435, 1.3137463505627143, 2.58399522101343, 4.324459286947893]"
1289,"[4.178312660852187, 2.894284870823361, 1.799597413745721, 0.9313923049496362, 0.3291032062977913, 0.02791220894176809, 0.06908620952406316, 0.4859171563440298, 1.3137404755204933, 2.5839871894213857, 4.324449024565012]"
1290,"[4.178323984127187, 2.894294345271897, 1.7996049203420812, 0.9313977284544805, 0.3291064566708222, 0.02791319619925692, 0.06908486951114512, 0.48591342586536446, 1.3137342762135202, 2.583978443243125, 4.324437681487563]"
1291,"[4.1783136061603985, 2.894285697761622, 1.799598111756043, 0.9313928544082539, 0.32910360070285977, 0.027912438643257674, 0.06908627871393179, 0.4859170619188668, 1.313740209870664, 2.583986745041489, 4.324448406503563]"
1292,"[4.1783298782638765, 2.8942992152655815, 1.799608698154294, 0.9314003686965192, 0.329107908704132, 0.027913419351408446, 0.06908381587980716, 0.48591105785565025, 1.3137305548266986, 2.583973326498276, 4.324431126341909]"
1293,"[4.178340806841913, 2.894308296109292, 1.7996158198669745, 0.9314054385334904, 0.3291108386527595, 0.027914125496976888, 0.06908221885967222, 0.48590709317533326, 1.3137241487496267, 2.5839644064659524, 4.324419628211873]"
1294,"[4.1783397076235556, 2.89430743113167, 1.7996151949722226, 0.9314050479639502, 0.3291106913427026, 0.027914228592502092, 0.06908259437887293, 0.4859077499128894, 1.3137250926600073, 2.583965641579844, 4.32442117265189]"
1295,"[4.178350241468633, 2.8943161183345576, 1.7996219317652267, 0.9314097640970515, 0.32911330083092977, 0.027914653590153403, 0.06908074031552436, 0.485903550994924, 1.31371847977684, 2.5839565476574626, 4.324409519433271]"
1296,"[4.178353305814572, 2.8943186070040285, 1.7996238162340588, 0.9314110349911844, 0.32911393233417713, 0.027914624996332942, 0.069080013636332, 0.4859021049022041, 1.3137162953144412, 2.583953606799267, 4.324405789707044]"
1297,"[4.1783621151828685, 2.894326025985566, 1.7996297514002235, 0.9314153833492075, 0.32911662518756213, 0.027915589488472548, 0.06907921258691907, 0.48589949204288996, 1.313711808256749, 2.5839471835067602, 4.324397403559533]"
1298,"[4.178372964135907, 2.894335038420278, 1.7996368096399058, 0.9314203933851805, 0.3291194975631912, 0.027916243527042625, 0.06907757078378578, 0.48589548926957454, 1.3137053713406788, 2.5839382374314392, 4.324385882908499]"
1299,"[4.178378073050414, 2.8943392190476325, 1.7996400170558113, 0.9314226043494711, 0.3291206708235636, 0.027916341581186273, 0.06907653781726104, 0.48589329205613524, 1.3137019773600702, 2.5839336171214558, 4.3243799907228055]"
1300,"[4.17835527064814, 2.8943202304429114, 1.7996250755981322, 0.9314119151503424, 0.3291144164083023, 0.027914699427297223, 0.06907966245599982, 0.4859013155784848, 1.3137150548472316, 2.5839519011944794, 4.324403604616578]"
1301,"[4.178386486343629, 2.894346243279021, 1.7996455664377722, 0.931426598396536, 0.3291230428773971, 0.027917024866217457, 0.06907547995480279, 0.4858904454863484, 1.3136972843301327, 2.583927021087876, 4.324371450957266]"
1302,"[4.178388056534237, 2.8943474731670804, 1.7996464409721682, 0.9314271249418229, 0.32912320658112093, 0.027916818239263425, 0.0690748718212558, 0.48588942201497953, 1.3136958371468261, 2.583925141683028, 4.324369110868218]"
1303,"[4.178380661518259, 2.8943412444209895, 1.7996414521734336, 0.9314234610822117, 0.32912092395119474, 0.027915979718517513, 0.06907550963768343, 0.48589157430738766, 1.3136995562872351, 2.5839304777347047, 4.3243760851692965]"
1304,"[4.178384670986395, 2.8943445598837565, 1.799644034550581, 0.9314252813775282, 0.3291219498484456, 0.027916180863446428, 0.06907485223601942, 0.48589003392894947, 1.3136971063678158, 2.5839270927441285, 4.324371737685365]"
1305,"[4.17839293127757, 2.8943515467921426, 1.79964965756263, 0.931429434615322, 0.32912456907737453, 0.027917196793940988, 0.06907423869211939, 0.48588774903582227, 1.3136930907093858, 2.583921286295071, 4.324364122883582]"
1306,"[4.178390570374924, 2.894349528609112, 1.7996480124203547, 0.9314282001512075, 0.3291237642096996, 0.027916841161870074, 0.06907433306540803, 0.4858883046550707, 1.3136941252103516, 2.583922819164788, 4.324366154362022]"
1307,"[4.178404014689783, 2.894360666517148, 1.7996567069157572, 0.9314343462300877, 0.3291272525051236, 0.027917570619978408, 0.06907219733959906, 0.4858832223162261, 1.3136860065381484, 2.5839115755857245, 4.324351698319492]"
1308,"[4.17840386006961, 2.8943606278498555, 1.7996567794893124, 0.9314345046662952, 0.329127499240004, 0.027917903153511416, 0.06907264188598643, 0.48588378456950726, 1.3136866848463158, 2.58391236647675, 4.324352624967547]"
1309,"[4.178386011955669, 2.8943457811991973, 1.7996451180150947, 0.9314261848616648, 0.3291226648139957, 0.027916691581299183, 0.06907517809858803, 0.4858901731256989, 1.313697046655036, 2.5839268211248156, 4.324371273317683]"
1310,"[4.178453543499479, 2.8944017917363802, 1.7996889086531551, 0.9314572068684858, 0.32914036792372403, 0.02792056773946926, 0.0690647126765464, 0.4858649596728612, 1.3136566325446952, 2.583870755579083, 4.324299131420993]"
1311,"[4.178418322687704, 2.894372561269187, 1.7996660345939393, 0.9314409809586273, 0.3291310769853334, 0.027918477401903, 0.0690700861401448, 0.485878007979282, 1.313677592310582, 2.5838998629417818, 4.3243366034865565]"
1312,"[4.178424858556099, 2.8943782800102236, 1.7996708560331494, 0.9314447664753434, 0.3291337796334208, 0.027920032880886358, 0.06907052566418088, 0.48587730919880656, 1.313675702531627, 2.5838967271765987, 4.32433225580988]"
1313,"[4.178444980365937, 2.8943948270973796, 1.7996836314303184, 0.9314536493172774, 0.32913860446072357, 0.027920653662251566, 0.06906674907412698, 0.48586900675977307, 1.3136627436401662, 2.5838789851972055, 4.324309569184907]"
1314,"[4.178445915178677, 2.8943953080717564, 1.7996836634972764, 0.931453310221526, 0.3291378809796124, 0.02791955295673624, 0.06906518334793092, 0.48586695389699913, 1.313660206180349, 2.583875969080198, 4.324305994551187]"
1315,"[4.178423982319446, 2.8943771753770116, 1.7996695553264808, 0.9314433879482285, 0.329132324507306, 0.027918524374875804, 0.0690688657359317, 0.48587548257047286, 1.3136737263948541, 2.583894624937356, 4.324329938782573]"
1316,"[4.178394116708553, 2.89435272875497, 1.7996508131601772, 0.9314304963525832, 0.3291255308626593, 0.02791804041014096, 0.06907500975524916, 0.485888451437034, 1.3136937105626283, 2.583921807139775, 4.3243645870585175]"
1317,"[4.178514325037287, 2.894452425046454, 1.79972875635855, 0.931485711969995, 0.3291570401156824, 0.02792493819285902, 0.06905637808632113, 0.4858435669558855, 1.3136217677301332, 2.5838220049272165, 4.324236168457514]"
1318,"[4.178471782842892, 2.8944167862619516, 1.7997004903397913, 0.9314652712307914, 0.32914476781412466, 0.02792116743280858, 0.06906133294600356, 0.48585748519793337, 1.3136449451467929, 2.583854745064983, 4.324278651847191]"
1319,"[4.178379018096611, 2.894340045764928, 1.799640714888126, 0.9314231536746541, 0.3291210651415667, 0.027916571243935217, 0.06907660701878895, 0.48589319769441647, 1.3137017118270493, 2.5839331729130746, 4.3243793728891005]"
1320,"[4.178503321186095, 2.8944433736254203, 1.7997217703304362, 0.9314808599636701, 0.3291544140220049, 0.027924616186568454, 0.06905846388418838, 0.48584813137904365, 1.3136288822975684, 2.5838317411820535, 4.324248614988865]"
1321,"[4.178523047850822, 2.8944595269334465, 1.7997341609573785, 0.9314893895531953, 0.32915891915467477, 0.02792495691406853, 0.06905443168473235, 0.4858395964849655, 1.313615718742654, 2.5838138278250864, 4.3242257761655924]"
1322,"[4.178408493490039, 2.8943643455240644, 1.7996595378540183, 0.9314363017246315, 0.3291282943338286, 0.027917668099550434, 0.06907130752942019, 0.485881315758599, 1.3136830542604654, 2.583907547588698, 4.324346556848831]"
1323,"[4.178466838308014, 2.8944129895708057, 1.799697875641684, 0.9314637897772244, 0.32914446514398304, 0.027922066739393042, 0.06906355581986169, 0.4858610781851435, 1.3136499322720274, 2.583861145918564, 4.324286573710839]"
1324,"[4.178538542805863, 2.894472604900607, 1.7997446451976444, 0.9314970866815212, 0.3291637057683881, 0.02792670733212723, 0.06905309122858251, 0.48583508388061536, 1.3136079233396742, 2.583802634627348, 4.3242111437312944]"
1325,"[4.178459753982481, 2.8944068394176483, 1.7996927427523473, 0.9314598098888404, 0.32914168966637036, 0.027920563542020015, 0.06906330469499379, 0.48586210587724615, 1.3136522944490485, 2.583864899580708, 4.324291693842983]"
1326,"[4.178448119669032, 2.8943972860281733, 1.7996853798985846, 0.9314547020647643, 0.3291389317930212, 0.027920240613153628, 0.06906553330120269, 0.4858669606082124, 1.3136598503714048, 2.5838752278004966, 4.324304890741364]"
1327,"[4.1785276932088244, 2.8944635918218937, 1.7997375863139613, 0.9314920760015474, 0.32916083274875807, 0.02792605264955623, 0.0690547323877149, 0.48583908600992987, 1.3136143596117436, 2.583811580058668, 4.324222663738327]"
1328,"[4.178508109010646, 2.894447129832966, 1.799724456073548, 0.9314824986269049, 0.3291549625147938, 0.027924048829568525, 0.06905668531252868, 0.4858451007497181, 1.3136245739451424, 2.583826132053982, 4.324241620985557]"
1329,"[4.178461013610639, 2.8944079908407696, 1.7996937615053408, 0.931460652590896, 0.3291423463457764, 0.027921021719688757, 0.06906358563073799, 0.4858622071341785, 1.3136522043571257, 2.583864602693388, 4.324291208050864]"
1330,"[4.178500014929218, 2.8944405284581114, 1.7997194271318215, 0.9314790759949203, 0.3291532147032438, 0.02792403080699033, 0.06905848902159079, 0.48584878137743737, 1.313630182402346, 2.5838337183856495, 4.324251264482737]"
1331,"[4.178531777866139, 2.8944668777369564, 1.7997400328385567, 0.9314936782536596, 0.3291615545321318, 0.027925869347955386, 0.06905358585066675, 0.48583694547921374, 1.31361120073916, 2.5838073783280704, 4.324217367279344]"
1332,"[4.178481772008345, 2.8944252880516075, 1.799707380579946, 0.9314704022838666, 0.3291480595679123, 0.027922537789613427, 0.0690607678433313, 0.48585493529654805, 1.313640336952174, 2.583847998636153, 4.3242697571805575]"
1333,"[4.17848979120262, 2.8944319192351426, 1.799712545592242, 0.9314740431325005, 0.3291501116204151, 0.027922940337472307, 0.06905945329800432, 0.48585185479767273, 1.3136354373713366, 2.5838412289130024, 4.324261062470696]"
1334,"[4.1785248582802375, 2.8944611118800108, 1.799735493027022, 0.9314904282360029, 0.3291596500047533, 0.027925363871313984, 0.0690545249931358, 0.48583936930509064, 1.313615156420811, 2.5838129128938156, 4.324224517449446]"
1335,"[4.1785209282811, 2.894457864670243, 1.7997329739668737, 0.9314886675856858, 0.32915868152450173, 0.02792521467738437, 0.06905522702179911, 0.48584094762052815, 1.3136176370232293, 2.5838163237713907, 4.324228887298377]"
1336,"[4.178482871712718, 2.8944261534741966, 1.7997080058767068, 0.9314707932108435, 0.3291482071890363, 0.027922434956830642, 0.0690603925364731, 0.48585427871954945, 1.3136393931489871, 2.5838467635747477, 4.324268212736798]"
1337,"[4.178516993556116, 2.8944545192547952, 1.7997302553751564, 0.9314866289297197, 0.3291573512422976, 0.027924628863174285, 0.06905539511572752, 0.48584188772612197, 1.3136193779222822, 2.583818892009449, 4.3242322858509885]"
1338,"[4.1785461675131845, 2.8944788426893253, 1.79974942553627, 0.9315003740722915, 0.3291654376064968, 0.027926828978075177, 0.0690515198860481, 0.4858317693900978, 1.3136028171987477, 2.583795691260145, 4.324202294178856]"
1339,"[4.178508109010646, 2.894447129832966, 1.799724456073548, 0.9314824986269049, 0.3291549625147938, 0.027924048829568525, 0.06905668531252868, 0.4858451007497181, 1.3136245739451424, 2.583826132053982, 4.324241620985557]"
1340,"[4.1785106247114765, 2.894449186861299, 1.7997260288202774, 0.9314835748328215, 0.32915552082559796, 0.027924072106116006, 0.06905614657086222, 0.4858439830551981, 1.3136228613140188, 2.5838238084712497, 4.324238663037069]"
1341,"[4.178548681565859, 2.8944808983433448, 1.7997509971964436, 0.9315014494936633, 0.32916599544706276, 0.02792685211266916, 0.06905098134218766, 0.4858306522421763, 1.3136011054742605, 2.5837933689538923, 4.324199337884648]"
